2013-03-22,239690.7576799999,0.26,XIV - 0.45
2013-03-25,240679.26767999993,0.412,XIV - 0.80
2013-03-26,246201.8037089999,2.295,XIV - 0.80
2013-03-27,244675.5837089999,-0.62,XIV - 1.00
2013-03-28,244197.80809199993,-0.195,XIV - 1.00
2013-04-01,244463.23309199995,0.109,XIV - 1.00
2013-04-02,252107.46247499992,3.127,XIV - 0.80
2013-04-03,244783.98346599992,-2.905,XIV - 1.00
2013-04-04,248902.32846599992,1.682,None - 0.00
2013-04-05,248902.32846599992,0.00,XIV - 0.80
2013-04-08,253884.5284659999,2.002,XIV - 1.00
2013-04-09,257383.2109659999,1.378,XIV - 1.00
2013-04-10,263765.0977849999,2.48,XIV - 1.00
2013-04-11,265206.6384629999,0.547,XIV - 1.00
2013-04-12,269878.2634629999,1.762,XIV - 1.00
2013-04-15,238917.86346299993,-11.472,XIV - 1.00
2013-04-16,249474.22777299993,4.418,None - 0.00
2013-04-17,249474.22777299993,0.00,XIV - 0.35
2013-04-18,245039.06857899993,-1.778,GLD - 1.00
2013-04-19,247152.08496699992,0.862,None - 0.00
2013-04-22,247152.08496699992,0.00,XIV - 0.80
2013-04-23,256636.90996699993,3.838,XIV - 0.80
2013-04-24,256501.1090209999,-0.053,XIV - 1.00
2013-04-25,253473.00902099992,-1.181,XIV - 1.00
2013-04-26,253274.86887899993,-0.078,XIV - 0.80
2013-04-29,254361.7179359999,0.429,XIV - 0.80
2013-04-30,256419.91948299992,0.809,XIV - 0.80
2013-05-01,247528.31545599995,-3.468,XIV - 1.00
2013-05-02,256357.11545599994,3.567,None - 0.00
2013-05-03,256357.11545599994,0.00,XIV - 1.00
2013-05-06,260593.7243069999,1.653,XIV - 1.00
2013-05-07,262628.06295399996,0.781,XIV - 1.00
2013-05-08,261206.93680799997,-0.541,XIV - 1.00
2013-05-09,256274.37816099994,-1.888,XIV - 1.00
2013-05-10,258643.5629589999,0.924,XIV - 1.00
2013-05-13,260594.45181099986,0.754,XIV - 1.00
2013-05-14,262545.16566399985,0.749,XIV - 1.00
2013-05-15,260761.80566399987,-0.679,XIV - 1.00
2013-05-16,257975.05566399987,-1.069,XIV - 1.00
2013-05-17,264747.4656639999,2.625,XIV - 1.00
2013-05-20,261180.7568099999,-1.347,XIV - 1.00
2013-05-21,259313.6343099999,-0.715,XIV - 1.00
2013-05-22,256359.4254579999,-1.139,XIV - 0.55
2013-05-23,255041.0454579999,-0.514,XIV - 0.55
2013-05-24,255179.59429999988,0.054,XIV - 0.55
2013-05-28,259042.48429999987,1.514,XIV - 0.55
2013-05-29,256944.89037999985,-0.81,GLD - 1.00
2013-05-30,260471.70094999985,1.373,GLD - 1.00
2013-05-31,255228.62283599985,-2.013,GLD - 1.00
2013-06-03,260113.35717799986,1.914,GLD - 1.00
2013-06-04,257699.27906399986,-0.928,GLD - 1.00
2013-06-05,258246.23415199984,0.212,GLD - 1.00
2013-06-06,260151.08472199985,0.738,GLD - 1.00
2013-06-07,254021.58472199985,-2.356,GLD - 1.00
2013-06-10,255266.35037999984,0.49,GLD - 1.00
2013-06-11,253965.00660799985,-0.51,GLD - 1.00
2013-06-12,255851.00660799985,0.743,GLD - 1.00
2013-06-13,254889.15603799984,-0.376,GLD - 1.00
2013-06-14,256190.47340599983,0.511,GLD - 1.00
2013-06-17,254945.73415199984,-0.486,GLD - 1.00
2013-06-18,251852.69603799988,-1.213,GLD - 1.00
2013-06-19,248946.6990549999,-1.154,GLD - 1.00
2013-06-20,235756.57282899987,-5.298,GLD - 1.00
2013-06-21,238494.1822689999,1.161,GLD - 1.00
2013-06-24,236379.6166049999,-0.887,GLD - 1.00
2013-06-25,235511.13849299986,-0.367,GLD - 1.00
2013-06-26,225712.4147169999,-4.161,GLD - 1.00
2013-06-27,221292.1603839999,-1.958,GLD - 1.00
2013-06-28,227280.28849499987,2.706,GLD - 1.00
2013-07-01,231096.0609389999,1.679,GLD - 1.00
2013-07-02,229057.03226699992,-0.882,GLD - 1.00
2013-07-03,230359.7428269999,0.569,GLD - 1.00
2013-07-05,225356.53905099988,-2.172,None - 0.00
2013-07-08,225356.53905099988,0.00,XIV - 0.45
2013-07-09,227520.57358299987,0.96,XIV - 0.65
2013-07-10,228863.08564299988,0.59,XIV - 1.00
2013-07-11,235337.1906429999,2.829,XIV - 1.00
2013-07-12,233006.24548099987,-0.99,XIV - 1.00
2013-07-15,237867.03556099988,2.086,XIV - 1.00
2013-07-16,231445.12064299991,-2.70,XIV - 1.00
2013-07-17,239034.70548499993,3.279,XIV - 0.45
2013-07-18,240797.58155899995,0.737,XIV - 1.00
2013-07-19,245883.57155899995,2.112,XIV - 1.00
2013-07-22,251607.22638499996,2.328,XIV - 1.00
2013-07-23,252712.43620899992,0.439,XIV - 1.00
2013-07-24,249814.65120899995,-1.147,XIV - 1.00
2013-07-25,255537.11156099997,2.291,XIV - 1.00
2013-07-26,256101.88638299995,0.221,XIV - 1.00
2013-07-29,253204.39638299993,-1.131,XIV - 1.00
2013-07-30,257526.51638299992,1.707,XIV - 1.00
2013-07-31,263345.4490619999,2.26,XIV - 1.00
2013-08-01,271740.7136999999,3.188,XIV - 1.00
2013-08-02,278759.1536999999,2.583,XIV - 1.00
2013-08-05,281899.6336999999,1.127,XIV - 1.00
2013-08-06,273657.5438879999,-2.924,XIV - 1.00
2013-08-07,270222.2938879999,-1.255,XIV - 1.00
2013-08-08,274320.89138799993,1.517,XIV - 1.00
2013-08-09,270812.01907299994,-1.279,XIV - 1.00
2013-08-12,271916.45120699995,0.408,XIV - 1.00
2013-08-13,275008.4715749999,1.137,XIV - 1.00
2013-08-14,271892.2188899999,-1.133,XIV - 1.00
2013-08-15,258223.43888999987,-5.027,XIV - 1.00
2013-08-16,262888.4237109999,1.807,GLD - 1.00
2013-08-19,261769.4999699999,-0.426,GLD - 1.00
2013-08-20,262633.22389599984,0.33,GLD - 1.00
2013-08-21,261887.30352599986,-0.284,GLD - 1.00
2013-08-22,263339.9058589999,0.555,GLD - 1.00
2013-08-23,267442.5680069998,1.558,None - 0.00
2013-08-26,267442.5680069998,0.00,XIV - 0.45
2013-08-27,257696.6480069998,-3.644,GLD - 1.00
2013-08-28,257622.0610619998,-0.029,GLD - 1.00
2013-08-29,256055.43868199977,-0.608,GLD - 1.00
2013-08-30,253724.18868199977,-0.91,GLD - 1.00
2013-09-03,257081.1942769998,1.323,GLD - 1.00
2013-09-04,253798.8054669998,-1.277,GLD - 1.00
2013-09-05,249210.8924119998,-1.808,GLD - 1.00
2013-09-06,252849.5868139998,1.46,GLD - 1.00
2013-09-09,252402.0054639998,-0.177,GLD - 1.00
2013-09-10,248352.78732999985,-1.604,GLD - 1.00
2013-09-11,248278.13240199984,-0.03,GLD - 1.00
2013-09-12,240758.15426799987,-3.029,GLD - 1.00
2013-09-13,241038.05799999984,0.116,GLD - 1.00
2013-09-16,238481.63240199984,-1.061,GLD - 1.00
2013-09-17,238574.98800299986,0.039,GLD - 1.00
2013-09-18,248862.14866799986,4.312,GLD - 1.00
2013-09-19,248376.99799799986,-0.195,None - 0.00
2013-09-20,248376.99799799986,0.00,XIV - 1.00
2013-09-23,245922.22923099983,-0.988,XIV - 1.00
2013-09-24,246119.51799899986,0.08,GLD - 1.00
2013-09-25,248275.5370109999,0.876,GLD - 1.00
2013-09-26,246367.55227499988,-0.768,GLD - 1.00
2013-09-27,248618.99227499985,0.914,GLD - 1.00
